FLJ20729	ZNHIT6	HNRNPR	3
FLJ20729	ZNHIT6	THOC3	2
FLJ20729	ZNHIT6	RAD50	3
FLJ20729	ZNHIT6	XRCC1	2
FLJ20729	ZNHIT6	DDX52	2
FLJ20729	ZNHIT6	PDS5A	2
FLJ20729	ZNHIT6	CSTF3	2
FLJ20729	ZNHIT6	SYNCRIP	5
FLJ20729	ZNHIT6	HNRPDL	1
FLJ20729	ZNHIT6	CPSF2	1
FLJ20729	ZNHIT6	TOP1	4
FLJ20729	ZNHIT6	TOP2B	10
FLJ20729	ZNHIT6	SYMPK	1
FLJ20729	ZNHIT6	SART1	1
FLJ20729	ZNHIT6	DDX42	3
FLJ20729	ZNHIT6	KHSRP	6
FLJ20729	ZNHIT6	LARS	1
FLJ20729	ZNHIT6	PRPF4B	4
FLJ20729	ZNHIT6	MSH6	2
FLJ20729	ZNHIT6	CAND1	4
FLJ20729	ZNHIT6	TOP2A	16
FLJ20729	ZNHIT6	EIF4G1	1
FLJ20729	ZNHIT6	PBRM1	2
FLJ20729	ZNHIT6	MDC1	3
FLJ20729	ZNHIT6	PDCD11	6
FLJ20729	ZNHIT6	FAHD2A	1
FLJ20729	ZNHIT6	CMAS	7
FLJ20729	ZNHIT6	POLDIP3	1
FLJ20729	ZNHIT6	BAT1	25
FLJ20729	ZNHIT6	DDX39	11
FLJ20729	ZNHIT6	SCYL2	17
FLJ20729	ZNHIT6	DAZAP1	2
FLJ20729	ZNHIT6	API5	6
FLJ20729	ZNHIT6	DDX18	6
FLJ20729	ZNHIT6	THOC1	1
FLJ20729	ZNHIT6	SND1	5
FLJ20729	ZNHIT6	DDX24	2
FLJ20729	ZNHIT6	CSNK2B	1
FLJ20729	ZNHIT6	CLNS1A	1
FLJ20729	ZNHIT6	PSMA4	2
FLJ20729	ZNHIT6	KPNA6	1
FLJ20729	ZNHIT6	KPNA1	2
FLJ20729	ZNHIT6	PA2G4	1
FLJ20729	ZNHIT6	OGT	1
FLJ20729	ZNHIT6	EIF3L	1
FLJ20729	ZNHIT6	S100A7	1
FLJ20729	ZNHIT6	BLOC1S2	2
FLJ20729	ZNHIT6	C14orf166	3
FLJ20729	ZNHIT6	HMGN2	1
FLJ20729	ZNHIT6	DYNLT1	1
FLJ20729	ZNHIT6	FEN1	2
FLJ20729	ZNHIT6	CAP1	4
FLJ20729	ZNHIT6	PFN1	2
FLJ20729	ZNHIT6	GLO1	2
FLJ20729	ZNHIT6	TAF4	9
FLJ20729	ZNHIT6	UBE2N	2
FLJ20729	ZNHIT6	METAP2	3
FLJ20729	ZNHIT6	DDX6	3
FLJ20729	ZNHIT6	KCTD5	2
FLJ20729	ZNHIT6	UBE2M	2
FLJ20729	ZNHIT6	PPIA	1
FLJ20729	ZNHIT6	TPI1	1
FLJ20729	ZNHIT6	DDX1	5
FLJ20729	ZNHIT6	HMGB1	2
FLJ20729	ZNHIT6	TAGLN2	1
FLJ20729	ZNHIT6	APEX1	1
FLJ20729	ZNHIT6	MAPRE1	1
FLJ20729	ZNHIT6	ARCN1	4
FLJ20729	ZNHIT6	RAN	1
FLJ20729	ZNHIT6	ALDH18A1	4
FLJ20729	ZNHIT6	PTBP2	2
FLJ20729	ZNHIT6	EZR	2
FLJ20729	ZNHIT6	RFC2	1
FLJ20729	ZNHIT6	PDS5B	3
FLJ20729	ZNHIT6	NAT10	2
FLJ20729	ZNHIT6	FUBP1	3
FLJ20729	ZNHIT6	SET	1
FLJ20729	ZNHIT6	ANXA2	2
FLJ20729	ZNHIT6	ILKAP	1
FLJ20729	ZNHIT6	LRRC47	2
FLJ20729	ZNHIT6	PGK1	1
FLJ20729	ZNHIT6	SFN	1
FLJ20729	ZNHIT6	BRD2	3
FLJ20729	ZNHIT6	ORC3L	2
FLJ20729	ZNHIT6	NFYC	2
FLJ20729	ZNHIT6	ROD1	1
FLJ20729	ZNHIT6	VRK1	1
FLJ20729	ZNHIT6	LUC7L2	1
FLJ20729	ZNHIT6	CDKN2AIP	2
FLJ20729	ZNHIT6	DYNC1LI1	1
FLJ20729	ZNHIT6	UTP18	1
FLJ20729	ZNHIT6	ZNF207	1
FLJ20729	ZNHIT6	RPA1	2
FLJ20729	ZNHIT6	MAZ	1
FLJ20729	ZNHIT6	LIG3	2
FLJ20729	ZNHIT6	FERMT2	2
FLJ20729	ZNHIT6	INTS3	2
FLJ20729	ZNHIT6	C1orf25	1
FLJ20729	ZNHIT6	ANAPC7	2
FLJ20729	ZNHIT6	SUPT16H	1
FLJ20729	ZNHIT6	RACGAP1	2
FLJ20729	ZNHIT6	PDIA3	1
FLJ20729	ZNHIT6	USP15	2
FLJ20729	ZNHIT6	UBTF	1
FLJ20729	ZNHIT6	FOXC1	1
FLJ20729	ZNHIT6	COPB2	2
FLJ20729	ZNHIT6	SRP68	1
FLJ20729	ZNHIT6	VPS35	1
FLJ20729	ZNHIT6	DDX46	2
FLJ20729	ZNHIT6	QARS	2
FLJ20729	ZNHIT6	NSF	1
FLJ20729	ZNHIT6	ZFR	1
FLJ20729	ZNHIT6	MAP1S	2
FLJ20729	ZNHIT6	ABCF1	1
FLJ20729	ZNHIT6	SSRP1	1
FLJ20729	ZNHIT6	ZMYM3	2
FLJ20729	ZNHIT6	POLD1	1
FLJ20729	ZNHIT6	MAP4	2
FLJ20729	ZNHIT6	CEP170	1
FLJ20729	ZNHIT6	EIF5B	2
FLJ20729	ZNHIT6	SUPT5H	1
FLJ20729	ZNHIT6	HEATR1	1
FLJ20729	ZNHIT6	ZC3H13	2
FLJ20643	PIH1D1	RUVBL2	142
FLJ20643	PIH1D1	RUVBL1	245
FLJ20643	PIH1D1	STK38	29
FLJ20643	PIH1D1	HSPA1B	79
FLJ20643	PIH1D1	HSPA8	44
FLJ20643	PIH1D1	TUBB2B	4
FLJ20643	PIH1D1	TUBB2C	7
FLJ20643	PIH1D1	TUBB	7
FLJ20643	PIH1D1	HIST1H1C	2
FLJ20643	PIH1D1	HIST1H1E	2
FLJ20643	PIH1D1	EIF4B	5
FLJ20643	PIH1D1	TUBB6	3
FLJ20643	PIH1D1	RBM10	10
FLJ20643	PIH1D1	PRPF31	7
FLJ20643	PIH1D1	H1FX	2
FLJ20643	PIH1D1	SPIN1	1
FLJ20643	PIH1D1	HSPA2	11
FLJ20643	PIH1D1	HSPA6	11
FLJ20643	PIH1D1	HSPA1L	45
FLJ20643	PIH1D1	DNAJA1	1
FLJ20643	PIH1D1	TUBB3	6
FLJ20643	PIH1D1	TUBA1C	3
FLJ20643	PIH1D1	TUBA1B	3
FLJ20643	PIH1D1	TUBA1A	3
FLJ20643	PIH1D1	CLASP2	5
FLJ20643	PIH1D1	EEF1A1	2
FLJ20643	PIH1D1	EEF1A2	2
FLJ20643	PIH1D1	KIF11	1
FLJ20643	PIH1D1	STK38L	9
FLJ20643	PIH1D1	HSPA5	3
FLJ20643	PIH1D1	FLNA	4
FLJ20643	PIH1D1	SRRM2	1
FLJ20643	PIH1D1	RPLP1	1
FLJ20643	PIH1D1	HSPA9	7
FLJ20643	PIH1D1	RPS14	2
FLJ20643	PIH1D1	RPS11	2
FLJ20643	PIH1D1	RPS23	2
FLJ20643	PIH1D1	RPS16	4
FLJ20643	PIH1D1	PRMT5	4
FLJ20643	PIH1D1	WDR77	6
FLJ20643	PIH1D1	RPL4	1
FLJ20643	PIH1D1	RPL6	1
FLJ20643	PIH1D1	RPL3	1
FLJ20643	PIH1D1	MYCBP	2
FLJ20643	PIH1D1	RPS18	1
FLJ20643	PIH1D1	PPP1CA	5
FLJ20643	PIH1D1	RPL7A	1
FLJ20643	PIH1D1	RPL11	1
FLJ20643	PIH1D1	RPL13	2
FLJ20643	PIH1D1	PPP1CB	3
FLJ20643	PIH1D1	PPP1CC	5
FLJ20643	PIH1D1	MYO1B	2
FLJ20643	PIH1D1	HSPH1	2
FLJ20643	PIH1D1	POLR1A	3
FLJ20643	PIH1D1	OTUD4	7
FLJ20643	PIH1D1	POLR2A	1
FLJ20643	PIH1D1	WDR92	96
FLJ20643	PIH1D1	PFDN6	24
FLJ20643	PIH1D1	PIH1D1	460
FLJ20643	PIH1D1	C19orf2	136
FLJ20643	PIH1D1	UXT	16
FLJ20643	PIH1D1	PDRG1	31
FLJ20643	PIH1D1	POLR2E	32
FLJ20643	PIH1D1	RPAP3	325
FLJ20643	PIH1D1	PFDN2	35
FLJ20643	PIH1D1	RPAP2	2
FLJ20643	PIH1D1	POLR3A	30
FLJ20643	PIH1D1	CLNS1A	1
FLJ20643	PIH1D1	POLR2H	4
FLJ20643	PIH1D1	RPF2	1
FLJ20436	C12orf41	STK38	21
FLJ20436	C12orf41	ACTB	5
FLJ20436	C12orf41	HSPA1B	2
FLJ20436	C12orf41	INO80E	1
FLJ20436	C12orf41	ACTA1	5
FLJ20436	C12orf41	MCRS1	77
FLJ20436	C12orf41	ERH	2
FLJ20436	C12orf41	HSPA6	1
FLJ20436	C12orf41	HSPA1L	1
FLJ20436	C12orf41	TUBA1C	4
FLJ20436	C12orf41	TUBA8	1
FLJ20436	C12orf41	TUBA1B	4
FLJ20436	C12orf41	TUBA1A	4
FLJ20436	C12orf41	TUBA4A	1
FLJ20436	C12orf41	KIF11	62
FLJ20436	C12orf41	STK38L	2
FLJ20436	C12orf41	SNRPD2	2
FLJ20436	C12orf41	PRMT5	4
FLJ20436	C12orf41	ENO1	1
FLJ20436	C12orf41	LTBP1	2
FLJ20436	C12orf41	TMPO	1
FLJ20436	C12orf41	HCFC1	14
FLJ20436	C12orf41	ALB	1
FLJ20436	C12orf41	C12orf41	63
FLJ20436	C12orf41	WDR5	5
FLJ20436	C12orf41	KIAA1310	14
FLJ20436	C12orf41	CMBL	1
FLJ20436	C12orf41	PTS	3
FLJ20436	C12orf41	KIAA1267	7
FLJ20309	INO80D	ACTR5	52
FLJ20309	INO80D	RUVBL2	132
FLJ20309	INO80D	RUVBL1	228
FLJ20309	INO80D	INO80C	26
FLJ20309	INO80D	ACTR8	33
FLJ20309	INO80D	CCT2	2
FLJ20309	INO80D	ACTL6A	9
FLJ20309	INO80D	STK38	16
FLJ20309	INO80D	ACTB	27
FLJ20309	INO80D	HSPA1B	17
FLJ20309	INO80D	CCT7	4
FLJ20309	INO80D	INO80B	6
FLJ20309	INO80D	INO80E	8
FLJ20309	INO80D	NFRKB	89
FLJ20309	INO80D	HSPA8	8
FLJ20309	INO80D	TUBB2B	3
FLJ20309	INO80D	TUBB2C	3
FLJ20309	INO80D	TUBB	7
FLJ20309	INO80D	HIST1H1C	9
FLJ20309	INO80D	HIST1H1E	9
FLJ20309	INO80D	ACTA1	7
FLJ20309	INO80D	MATR3	8
FLJ20309	INO80D	MCRS1	75
FLJ20309	INO80D	YY1	5
FLJ20309	INO80D	NPM1	6
FLJ20309	INO80D	HIST1H2BJ	3
FLJ20309	INO80D	UCHL5	15
FLJ20309	INO80D	H2AFZ	2
FLJ20309	INO80D	EIF4B	4
FLJ20309	INO80D	INO80D	12
FLJ20309	INO80D	TCP1	2
FLJ20309	INO80D	NONO	9
FLJ20309	INO80D	TUBB6	3
FLJ20309	INO80D	BCLAF1	25
FLJ20309	INO80D	TFPT	12
FLJ20309	INO80D	ERH	10
FLJ20309	INO80D	RBM10	8
FLJ20309	INO80D	PRPF31	3
FLJ20309	INO80D	H1FX	3
FLJ20309	INO80D	SFPQ	14
FLJ20309	INO80D	HNRNPL	4
FLJ20309	INO80D	HNRNPA1	13
FLJ20309	INO80D	HSPA2	2
FLJ20309	INO80D	PARP1	7
FLJ20309	INO80D	HSPD1	2
FLJ20309	INO80D	THRAP3	13
FLJ20309	INO80D	HSPA6	4
FLJ20309	INO80D	HSPA1L	12
FLJ20309	INO80D	HNRNPH1	15
FLJ20309	INO80D	HNRNPH2	11
FLJ20309	INO80D	TUBB3	5
FLJ20309	INO80D	TUBA1C	20
FLJ20309	INO80D	TUBA8	16
FLJ20309	INO80D	TUBA1B	20
FLJ20309	INO80D	TUBA1A	14
FLJ20309	INO80D	TUBA4A	16
FLJ20309	INO80D	MAP1B	13
FLJ20309	INO80D	HNRNPK	32
FLJ20309	INO80D	NOP58	1
FLJ20309	INO80D	HNRNPA2B1	13
FLJ20309	INO80D	NOLC1	9
FLJ20309	INO80D	DDX3X	3
FLJ20309	INO80D	KHDRBS1	5
FLJ20309	INO80D	EEF1A1	7
FLJ20309	INO80D	EEF1A2	4
FLJ20309	INO80D	KIF11	1
FLJ20309	INO80D	DDX5	1
FLJ20309	INO80D	STK38L	1
FLJ20309	INO80D	HNRNPF	11
FLJ20309	INO80D	HSPA5	2
FLJ20309	INO80D	DDX21	6
FLJ20309	INO80D	FLNA	6
FLJ20309	INO80D	SMARCC1	2
FLJ20309	INO80D	DDX17	5
FLJ20309	INO80D	RIF1	4
FLJ20309	INO80D	SMC1A	2
FLJ20309	INO80D	DHX9	39
FLJ20309	INO80D	SRRM2	7
FLJ20309	INO80D	PRKDC	9
FLJ20309	INO80D	RPLP2	2
FLJ20309	INO80D	SNRPD2	2
FLJ20309	INO80D	SNRPA1	1
FLJ20309	INO80D	SNRPD1	5
FLJ20309	INO80D	HIST1H4J	10
FLJ20309	INO80D	YWHAE	3
FLJ20309	INO80D	RPS14	2
FLJ20309	INO80D	DPY30	5
FLJ20309	INO80D	RPS3	1
FLJ20309	INO80D	RPL12	1
FLJ20309	INO80D	GAPDH	1
FLJ20309	INO80D	RPS5	1
FLJ20309	INO80D	RPL5	2
FLJ20309	INO80D	PRMT5	4
FLJ20309	INO80D	RPL4	3
FLJ20309	INO80D	H2AFX	2
FLJ20309	INO80D	HIST1H2AD	8
FLJ20309	INO80D	HIST2H2AC	8
FLJ20309	INO80D	CLTC	1
FLJ20309	INO80D	PTBP1	18
FLJ20309	INO80D	EEF1D	2
FLJ20309	INO80D	RPL10A	1
FLJ20309	INO80D	NCL	14
FLJ20309	INO80D	SFRS1	1
FLJ20309	INO80D	RSL1D1	3
FLJ20309	INO80D	SFRS3	4
FLJ20309	INO80D	UBAP2L	2
FLJ20309	INO80D	TARDBP	3
FLJ20309	INO80D	RPL18	3
FLJ20309	INO80D	PPP1CA	1
FLJ20309	INO80D	RPL7A	1
FLJ20309	INO80D	PCBP2	1
FLJ20309	INO80D	RPL32	2
FLJ20309	INO80D	PPP1CB	1
FLJ20309	INO80D	PPP1CC	1
FLJ20309	INO80D	ELAVL1	2
FLJ20309	INO80D	HMGA1	1
FLJ20309	INO80D	SFRS7	8
FLJ20309	INO80D	YWHAZ	1
FLJ20309	INO80D	XRCC6	6
FLJ20309	INO80D	RPL23A	2
FLJ20309	INO80D	EIF4A3	1
FLJ20309	INO80D	SPTAN1	3
FLJ20309	INO80D	SNRPC	1
FLJ20309	INO80D	RPL14	2
FLJ20309	INO80D	FXR2	1
FLJ20309	INO80D	FXR1	3
FLJ20309	INO80D	HP1BP3	1
FLJ20309	INO80D	KPNB1	1
FLJ20309	INO80D	SF3B3	1
FLJ20309	INO80D	SF3B1	2
FLJ20309	INO80D	NOP56	2
FLJ20309	INO80D	ILF2	2
FLJ20309	INO80D	HNRNPA3	2
FLJ20309	INO80D	G3BP1	1
FLJ20309	INO80D	EEF1B2	2
FLJ20309	INO80D	RPL8	1
FLJ20309	INO80D	GAR1	1
FLJ20309	INO80D	TAF15	1
FLJ20309	INO80D	EFTUD2	1
FLJ20309	INO80D	RAD21	1
FLJ20309	INO80D	SNRNP200	1
FLJ20309	INO80D	TMPO	2
FLJ20309	INO80D	LUC7L3	2
FLJ20309	INO80D	PRPF8	2
FLJ20309	INO80D	MYBBP1A	22
FLJ20309	INO80D	COIL	1
FLJ20309	INO80D	ILF3	1
FLJ20309	INO80D	SCAF1	1
FLJ20309	INO80D	GCN1L1	2
FLJ20309	INO80D	ACIN1	1
FLJ20309	INO80D	ZNF638	2
FLJ20309	INO80D	MDN1	1
FLJ20309	INO80D	NUDT21	1
FLJ20309	INO80D	SMARCC2	1
FLJ20309	INO80D	MKI67	3
FLJ20309	INO80D	SF3B14	1
FLJ20309	INO80D	WDR61	1
FLJ20309	INO80D	CPSF6	3
FLJ20309	INO80D	DDX52	1
FLJ20309	INO80D	TOP2B	1
FLJ20309	INO80D	PELP1	1
FLJ20309	INO80D	TOP2A	4
FLJ20309	INO80D	POLR2E	1
FLJ20309	INO80D	SCYL2	1
FLJ20309	INO80D	DDX18	2
FLJ20309	INO80D	SND1	1
FLJ20309	INO80D	PPP1R10	1
FLJ20309	INO80D	CSNK2B	2
FLJ20309	INO80D	DDX1	1
FLJ20309	INO80D	ALDH18A1	1
FLJ20309	INO80D	DDX46	1
FLJ20309	INO80D	TAF10	2
FLJ20309	INO80D	NR2F1	1
FLJ20309	INO80D	GTF3C3	2
FLJ20309	INO80D	RRP1B	1
FLJ20309	INO80D	NCAN	1
H2AZ	H2AFZ	RUVBL2	231
H2AZ	H2AFZ	RUVBL1	437
H2AZ	H2AFZ	INO80C	13
H2AZ	H2AFZ	ACTL6A	45
H2AZ	H2AFZ	STK38	52
H2AZ	H2AFZ	ACTB	68
H2AZ	H2AFZ	HSPA1B	19
H2AZ	H2AFZ	HSPA8	27
H2AZ	H2AFZ	TUBB2B	5
H2AZ	H2AFZ	TUBB2C	5
H2AZ	H2AFZ	TUBB	5
H2AZ	H2AFZ	HIST1H1C	3
H2AZ	H2AFZ	HIST1H1E	3
H2AZ	H2AFZ	ACTA1	38
H2AZ	H2AFZ	MATR3	17
H2AZ	H2AFZ	NPM1	4
H2AZ	H2AFZ	HIST1H2BJ	6
H2AZ	H2AFZ	H2AFZ	44
H2AZ	H2AFZ	TCP1	2
H2AZ	H2AFZ	NONO	2
H2AZ	H2AFZ	TUBB6	4
H2AZ	H2AFZ	BCLAF1	7
H2AZ	H2AFZ	ERH	4
H2AZ	H2AFZ	RBM10	30
H2AZ	H2AFZ	PRPF31	9
H2AZ	H2AFZ	H1FX	2
H2AZ	H2AFZ	SFPQ	1
H2AZ	H2AFZ	HNRNPL	1
H2AZ	H2AFZ	HNRNPA1	7
H2AZ	H2AFZ	HSPA2	10
H2AZ	H2AFZ	PARP1	15
H2AZ	H2AFZ	HSPD1	2
H2AZ	H2AFZ	THRAP3	8
H2AZ	H2AFZ	HSPA6	5
H2AZ	H2AFZ	HSPA1L	8
H2AZ	H2AFZ	HNRNPH1	9
H2AZ	H2AFZ	HNRNPH2	7
H2AZ	H2AFZ	TUBB3	5
H2AZ	H2AFZ	TUBA1C	6
H2AZ	H2AFZ	TUBA8	2
H2AZ	H2AFZ	TUBA1B	6
H2AZ	H2AFZ	TUBA1A	10
H2AZ	H2AFZ	TUBA4A	6
H2AZ	H2AFZ	C11orf84	1
H2AZ	H2AFZ	MAP1B	29
H2AZ	H2AFZ	HNRNPK	19
H2AZ	H2AFZ	CLASP2	25
H2AZ	H2AFZ	HNRNPA2B1	13
H2AZ	H2AFZ	NOLC1	1
H2AZ	H2AFZ	DDX3X	2
H2AZ	H2AFZ	EEF1A1	7
H2AZ	H2AFZ	EEF1A2	2
H2AZ	H2AFZ	VIM	2
H2AZ	H2AFZ	WDR18	9
H2AZ	H2AFZ	E2F7	1
H2AZ	H2AFZ	DDX5	2
H2AZ	H2AFZ	STK38L	15
H2AZ	H2AFZ	HNRNPF	4
H2AZ	H2AFZ	EEF2	3
H2AZ	H2AFZ	HSPA5	4
H2AZ	H2AFZ	DDX21	2
H2AZ	H2AFZ	HNRNPU	3
H2AZ	H2AFZ	DDX17	2
H2AZ	H2AFZ	RIF1	10
H2AZ	H2AFZ	DHX9	5
H2AZ	H2AFZ	SRRM2	6
H2AZ	H2AFZ	RPLP2	2
H2AZ	H2AFZ	BASP1	1
H2AZ	H2AFZ	RPLP1	2
H2AZ	H2AFZ	SNRPD2	2
H2AZ	H2AFZ	SNRPD1	2
H2AZ	H2AFZ	HIST1H4J	8
H2AZ	H2AFZ	YWHAE	3
H2AZ	H2AFZ	RPL23	2
H2AZ	H2AFZ	LSM2	2
H2AZ	H2AFZ	HSPA9	4
H2AZ	H2AFZ	RPS14	1
H2AZ	H2AFZ	GAPDH	12
H2AZ	H2AFZ	RCN2	1
H2AZ	H2AFZ	ACTR6	77
H2AZ	H2AFZ	PRMT5	4
H2AZ	H2AFZ	WDR77	2
H2AZ	H2AFZ	ENO1	34
H2AZ	H2AFZ	RPL6	1
H2AZ	H2AFZ	H2AFX	4
H2AZ	H2AFZ	HIST1H2AD	8
H2AZ	H2AFZ	HIST2H2AC	8
H2AZ	H2AFZ	H3F3A	3
H2AZ	H2AFZ	PTBP1	1
H2AZ	H2AFZ	NCL	12
H2AZ	H2AFZ	SFRS1	2
H2AZ	H2AFZ	RSL1D1	2
H2AZ	H2AFZ	MYCBP	2
H2AZ	H2AFZ	TARDBP	2
H2AZ	H2AFZ	PPP1CA	1
H2AZ	H2AFZ	RPL7A	1
H2AZ	H2AFZ	PCBP2	2
H2AZ	H2AFZ	RPS28	2
H2AZ	H2AFZ	PPP1CB	1
H2AZ	H2AFZ	PPP1CC	1
H2AZ	H2AFZ	ELAVL1	3
H2AZ	H2AFZ	HMGA1	1
H2AZ	H2AFZ	PCBP1	1
H2AZ	H2AFZ	RBM39	2
H2AZ	H2AFZ	PKM2	9
H2AZ	H2AFZ	HSP90AA1	2
H2AZ	H2AFZ	YWHAQ	1
H2AZ	H2AFZ	YWHAZ	1
H2AZ	H2AFZ	XRCC6	4
H2AZ	H2AFZ	ALDOA	3
H2AZ	H2AFZ	HSP90AB1	4
H2AZ	H2AFZ	NOP56	5
H2AZ	H2AFZ	ILF2	1
H2AZ	H2AFZ	ALDOC	1
H2AZ	H2AFZ	NOP2	1
H2AZ	H2AFZ	RPL8	1
H2AZ	H2AFZ	YEATS4	41
H2AZ	H2AFZ	PGAM1	1
H2AZ	H2AFZ	SRCAP	277
H2AZ	H2AFZ	LDHA	6
H2AZ	H2AFZ	VPS72	25
H2AZ	H2AFZ	TPR	1
H2AZ	H2AFZ	HDAC2	7
H2AZ	H2AFZ	UBA1	2
H2AZ	H2AFZ	MYBBP1A	6
H2AZ	H2AFZ	GPI	2
H2AZ	H2AFZ	NOL9	7
H2AZ	H2AFZ	ZC3H18	2
H2AZ	H2AFZ	NUMA1	1
H2AZ	H2AFZ	GTF3C1	1
H2AZ	H2AFZ	RBBP6	1
H2AZ	H2AFZ	MDN1	7
H2AZ	H2AFZ	DMAP1	115
H2AZ	H2AFZ	TCOF1	2
H2AZ	H2AFZ	HNRNPA0	1
H2AZ	H2AFZ	HNRNPR	3
H2AZ	H2AFZ	HDAC1	4
H2AZ	H2AFZ	SYNCRIP	3
H2AZ	H2AFZ	TOP1	1
H2AZ	H2AFZ	TOP2B	1
H2AZ	H2AFZ	TEX10	27
H2AZ	H2AFZ	PELP1	20
H2AZ	H2AFZ	TOP2A	1
H2AZ	H2AFZ	BAT1	2
H2AZ	H2AFZ	MORF4L1	10
H2AZ	H2AFZ	AKAP8	1
H2AZ	H2AFZ	DDX24	2
H2AZ	H2AFZ	L3MBTL2	1
H2AZ	H2AFZ	OGT	1
H2AZ	H2AFZ	XPC	2
H2AZ	H2AFZ	PFN1	2
H2AZ	H2AFZ	TPI1	3
H2AZ	H2AFZ	TAGLN2	4
H2AZ	H2AFZ	SET	1
H2AZ	H2AFZ	PGK1	10
H2AZ	H2AFZ	SUPT16H	3
H2AZ	H2AFZ	ANP32E	107
H2AZ	H2AFZ	KAT5	30
H2AZ	H2AFZ	C16orf87	9
H2AZ	H2AFZ	S100A9	2
H2AZ	H2AFZ	PPM1G	13
H2AZ	H2AFZ	ZNHIT1	7
H2AZ	H2AFZ	MIER1	15
H2AZ	H2AFZ	EP400	127
H2AZ	H2AFZ	ARID5B	29
H2AZ	H2AFZ	MEAF6	11
H2AZ	H2AFZ	CALML5	2
H2AZ	H2AFZ	TRRAP	124
H2AZ	H2AFZ	EPC2	18
H2AZ	H2AFZ	C20orf20	7
H2AZ	H2AFZ	LAS1L	6
H2AZ	H2AFZ	CIRBP	2
H2AZ	H2AFZ	ANP32A	3
H2AZ	H2AFZ	BRD8	23
H2AZ	H2AFZ	MORF4L2	4
H2AZ	H2AFZ	DCD	2
H2AZ	H2AFZ	CDYL	5
H2AZ	H2AFZ	PTMA	2
H2AZ	H2AFZ	IPO9	23
H2AZ	H2AFZ	MIF	2
H2AZ	H2AFZ	NAP1L1	7
H2AZ	H2AFZ	APRT	2
H2AZ	H2AFZ	CFDP1	2
H2AZ	H2AFZ	EPC1	7
H2AZ	H2AFZ	JAZF1	3
H2AZ	H2AFZ	ING3	5
H2AZ	H2AFZ	MBTD1	2
H2AZ	H2AFZ	MIER3	3
H2AZ	H2AFZ	SENP3	4
H2AZ	H2AFZ	SART3	2
H2AZ	H2AFZ	RAD23B	2
H2AZ	H2AFZ	TKT	1
H2AZ	H2AFZ	PHF14	2
H2AZ	H2AFZ	B3GALTL	1
H2AZ	H2AFZ	BAHD1	2
H2AZ	H2AFZ	ZNF281	1
H2AZ	H2AFZ	RAI1	1
H2AZ	H2AFZ	NEFH	2
Ies2	INO80B	ACTR5	13
Ies2	INO80B	RUVBL2	18
Ies2	INO80B	RUVBL1	20
Ies2	INO80B	INO80C	5
Ies2	INO80B	ACTR8	3
Ies2	INO80B	ACTL6A	4
Ies2	INO80B	STK38	35
Ies2	INO80B	ACTB	4
Ies2	INO80B	HSPA1B	34
Ies2	INO80B	INO80B	63
Ies2	INO80B	INO80E	10
Ies2	INO80B	NFRKB	9
Ies2	INO80B	HSPA8	8
Ies2	INO80B	TUBB2B	26
Ies2	INO80B	TUBB2C	31
Ies2	INO80B	TUBB	37
Ies2	INO80B	ACTA1	5
Ies2	INO80B	MCRS1	1
Ies2	INO80B	YY1	4
Ies2	INO80B	INO80D	5
Ies2	INO80B	TUBB6	9
Ies2	INO80B	BCLAF1	2
Ies2	INO80B	TFPT	5
Ies2	INO80B	HSPA2	5
Ies2	INO80B	THRAP3	1
Ies2	INO80B	HSPA6	9
Ies2	INO80B	HSPA1L	12
Ies2	INO80B	DNAJA1	1
Ies2	INO80B	FBL	1
Ies2	INO80B	HNRNPH1	4
Ies2	INO80B	HNRNPH2	4
Ies2	INO80B	TUBB3	8
Ies2	INO80B	TUBA1C	6
Ies2	INO80B	TUBA8	5
Ies2	INO80B	TUBA1B	10
Ies2	INO80B	TUBA1A	12
Ies2	INO80B	TUBA4A	11
Ies2	INO80B	C11orf84	2
Ies2	INO80B	HNRNPK	1
Ies2	INO80B	EEF1A1	9
Ies2	INO80B	EEF1A2	3
Ies2	INO80B	KIF11	33
Ies2	INO80B	STK38L	3
Ies2	INO80B	HNRNPF	2
Ies2	INO80B	HSPA5	3
Ies2	INO80B	HSPA9	1
Ies2	INO80B	IRS4	1
Ies2	INO80B	UNC84B	3
Ies2	INO80B	RPS20	1
Ies2	INO80B	LTBP1	8
Ies2	INO80B	TMPO	2
Ies2	INO80B	ALB	2
Ies2	INO80B	OAT	4
Ies2	INO80B	QPCT	1
Ies2	INO80B	HBA2	1
Ies2	INO80B	TNRC6B	2
Ies6	INO80C	ACTR5	6
Ies6	INO80C	RUVBL2	20
Ies6	INO80C	RUVBL1	8
Ies6	INO80C	INO80C	22
Ies6	INO80C	ACTR8	8
Ies6	INO80C	ACTL6A	3
Ies6	INO80C	STK38	6
Ies6	INO80C	ACTB	3
Ies6	INO80C	HSPA1B	4
Ies6	INO80C	INO80B	2
Ies6	INO80C	NFRKB	11
Ies6	INO80C	HSPA8	5
Ies6	INO80C	TUBB2B	3
Ies6	INO80C	TUBB2C	3
Ies6	INO80C	TUBB	3
Ies6	INO80C	HIST1H1C	6
Ies6	INO80C	HIST1H1E	6
Ies6	INO80C	ACTA1	3
Ies6	INO80C	YY1	2
Ies6	INO80C	NPM1	2
Ies6	INO80C	EIF4B	1
Ies6	INO80C	INO80D	1
